620db5b01f9bc37c981e47f0,0.062162438,4.4602
620db5b01f9bc37c981e47f1,0.053862063,4.4025
620db5b01f9bc37c981e47f2,0.066999563,4.6042
620db5b01f9bc37c981e47f3,0.049184313,4.3463
620db5b01f9bc37c981e47f4,0.072134625,4.3704
620db5b01f9bc37c981e47f5,0.069350625,4.213
620db5b01f9bc37c981e47f6,0.049833188,4.2554
620db5b01f9bc37c981e47f7,0.063020813,4.6294
620db5b01f9bc37c981e47f8,0.061907625,4.4126
620db5b01f9bc37c981e47f9,0.060525687,4.4315
620db5b01f9bc37c981e47fa,0.06616675,4.6024
620db5b01f9bc37c981e47fb,0.054794,4.2204
620db5b01f9bc37c981e47fc,0.064177938,4.6041
620db5b01f9bc37c981e47fd,0.052178313,4.4937
620db5b01f9bc37c981e47fe,0.051746188,4.654
620db5b01f9bc37c981e47ff,0.058712,4.3444
620db5b01f9bc37c981e4800,0.055139562,4.3938
620db5b01f9bc37c981e4801,0.071972875,4.9478
620db5b01f9bc37c981e4802,0.061407563,3.6812
620db5b01f9bc37c981e4803,0.053728063,3.6567
620db5b01f9bc37c981e4804,0.0478135,3.5278
620db5b01f9bc37c981e4805,0.062397312,3.7129
620db5b01f9bc37c981e4806,0.070855625,3.4292
620db5b01f9bc37c981e4807,0.046895063,3.6871
620db5b01f9bc37c981e4808,0.050159188,3.5145
620db5b01f9bc37c981e4809,0.04458125,3.4111
620db5b01f9bc37c981e480a,0.0609465,3.6327
620db5b01f9bc37c981e480b,0.046100813,3.4991
620db5b01f9bc37c981e480c,0.059201625,3.5433
620db5b01f9bc37c981e480d,0.0681025,3.9367
620db5b01f9bc37c981e480e,0.040867312,3.6385
620db5b01f9bc37c981e480f,0.050802063,3.5758
620db5b01f9bc37c981e4810,0.040715875,3.421
620db5b01f9bc37c981e4811,0.02698075,3.6443
620db5b01f9bc37c981e4812,0.0481595,3.4134
620db5b01f9bc37c981e4813,0.059703313,3.8989
620db5b01f9bc37c981e4814,0.068668063,3.7952
620db5b01f9bc37c981e4815,0.082918625,3.7791
620db5b01f9bc37c981e4816,0.076847438,3.4776
620db5b01f9bc37c981e4817,0.039088938,3.954
620db5b01f9bc37c981e4818,0.072288938,3.6109
620db5b01f9bc37c981e4819,0.04733225,3.4946
620db5b01f9bc37c981e481a,0.058061188,3.6404
620db5b01f9bc37c981e481b,0.054137,3.5352
620db5b01f9bc37c981e481c,0.058931313,3.7949
620db5b01f9bc37c981e481d,0.057736125,3.8074
620db5b01f9bc37c981e481e,0.070656875,4.0408
620db5b01f9bc37c981e481f,0.041864938,3.3791
620db5b01f9bc37c981e4820,0.072509188,3.7959
620db5b01f9bc37c981e4821,0.059282125,3.767
620db5b01f9bc37c981e4822,0.0473225,3.5856
620db5b01f9bc37c981e4823,0.036831813,3.5585
620db5b01f9bc37c981e4824,0.04762825,3.6319
620db5b01f9bc37c981e4825,0.05785925,3.2676
620db5b01f9bc37c981e4826,0.05274175,3.7271
620db5b01f9bc37c981e4827,0.045468938,3.462
620db5b01f9bc37c981e4828,0.051880125,3.7772
620db5b01f9bc37c981e4829,0.04130425,3.4419
620db5b01f9bc37c981e482a,0.0588425,3.7615
620db5b01f9bc37c981e482b,0.056982625,3.6744
620db5b01f9bc37c981e482c,0.0395235,4.0801
620db5b01f9bc37c981e482d,0.064495875,3.8013
620db5b01f9bc37c981e482e,0.0495655,3.6098
620db5b01f9bc37c981e482f,0.066702,3.8656
620db5b01f9bc37c981e4830,0.050876625,3.5202
620db5b01f9bc37c981e4831,0.06036825,3.8101
620db5b01f9bc37c981e483a,0.035666313,3.8123
620db5b01f9bc37c981e483b,0.03865225,3.6545
620db5b01f9bc37c981e483c,0.045416188,3.8738
620db5b01f9bc37c981e483d,0.056042313,3.8102
620db5b01f9bc37c981e483e,0.049733563,3.6562
620db5b01f9bc37c981e483f,0.0370405,3.7174
620db5b01f9bc37c981e4840,0.039506875,3.8377
620db5b01f9bc37c981e4841,0.039682938,3.6277
620db5b01f9bc37c981e4842,0.037616938,3.6809
620db5b01f9bc37c981e4843,0.036105063,3.6218
620db5b01f9bc37c981e4844,0.031841688,3.8565
620db5b01f9bc37c981e4845,0.039311375,3.4821
620db5b01f9bc37c981e4846,0.037201375,3.8228
620db5b01f9bc37c981e4847,0.038038563,3.7046
620db5b01f9bc37c981e4848,0.025694375,3.78
620db5b01f9bc37c981e4849,0.0336775,3.8651
620db5b01f9bc37c981e484a,0.0471525,3.4562
620db5b01f9bc37c981e484b,0.040621125,3.8162
620db5b01f9bc37c981e484c,0.03749725,3.7659
620db5b01f9bc37c981e484d,0.04003125,3.7315
620db5b01f9bc37c981e484e,0.033399375,3.8737
620db5b01f9bc37c981e484f,0.037814563,3.7187
620db5b01f9bc37c981e4850,0.058243375,3.6448
620db5b01f9bc37c981e4851,0.040400625,3.6985
620db5b01f9bc37c981e4852,0.045289063,3.895
620db5b01f9bc37c981e4853,0.037645375,3.9616
620db5b01f9bc37c981e4855,0.031625625,3.897
620db5b01f9bc37c981e4856,0.047460688,3.6776
620db5b01f9bc37c981e4857,0.041279938,3.7388
620db5b01f9bc37c981e4858,0.0381545,3.7746
620db5b01f9bc37c981e4859,0.029486063,3.9048
620db5b01f9bc37c981e485a,0.042199375,3.6685
620db5b01f9bc37c981e485b,0.03788175,3.6602
620db5b01f9bc37c981e485c,0.03859625,3.6374
620db5b01f9bc37c981e485d,0.038838125,3.7638
620db5b01f9bc37c981e485e,0.036383188,3.8457
620db5b01f9bc37c981e485f,0.037888938,3.7715
620db5b01f9bc37c981e4860,0.040506938,3.7558
620db5b01f9bc37c981e4861,0.041493063,3.736
620db5b01f9bc37c981e4862,0.044588563,3.6861
620db5b01f9bc37c981e4863,0.039429875,3.864
620db5b01f9bc37c981e4864,0.044528938,3.9399
620db5b01f9bc37c981e4865,0.052989563,4.0668
620db5b01f9bc37c981e4866,0.054519813,3.8911
620db5b01f9bc37c981e4867,0.044588125,3.8762
620db5b01f9bc37c981e4868,0.042110125,4.0118
620db5b01f9bc37c981e4869,0.040146188,3.9646
620db5b01f9bc37c981e486a,0.041253688,3.9581
620db5b01f9bc37c981e486b,0.041372438,3.8781
620db5b01f9bc37c981e486c,0.027482438,3.9987
620db5b01f9bc37c981e486d,0.041361875,3.6837
620db5b01f9bc37c981e486e,0.041133125,4.017
620db5b01f9bc37c981e486f,0.041654438,3.759
620db5b01f9bc37c981e4870,0.079821,4.2391
620db5b01f9bc37c981e4871,0.095942125,4.7554
620db5b01f9bc37c981e4872,0.029867375,3.3791
620db5b01f9bc37c981e4873,0.045456,4.1676
620db5b01f9bc37c981e4874,0.043596813,3.4881
620db5b01f9bc37c981e4875,0.040826688,4.1089
620db5b01f9bc37c981e4876,0.03951475,4.1526
620db5b01f9bc37c981e4877,0.038478688,3.5306
620db5b01f9bc37c981e4878,0.030128125,3.9138
620db5b01f9bc37c981e4879,0.032729188,3.7643
620db5b01f9bc37c981e487c,0.011986063,3.8516
620db5b01f9bc37c981e487d,0.001939063,3.8466
620db5b01f9bc37c981e487e,0.00717575,3.6235
620db5b01f9bc37c981e4889,0.083332688,3.6863
620db5b01f9bc37c981e488a,0.076578063,3.6446
620db5b01f9bc37c981e488b,0.071417313,3.6382
620db5b01f9bc37c981e488c,0.088595187,3.7304
620db5b01f9bc37c981e488d,0.110101,3.3518
620db5b01f9bc37c981e488e,0.0589375,3.6589
620db5b01f9bc37c981e488f,0.06191475,3.5331
620db5b01f9bc37c981e4890,0.06384975,3.3317
620db5b01f9bc37c981e4891,0.086892375,3.7697
620db5b01f9bc37c981e4892,0.062225688,3.5284
620db5b01f9bc37c981e4893,0.064444688,3.4132
620db5b01f9bc37c981e4894,0.09730675,4.0094
620db5b01f9bc37c981e4895,0.061673813,3.4937
620db5b01f9bc37c981e4896,0.0597555,3.5731
620db5b01f9bc37c981e4897,0.051975563,3.3639
620db5b01f9bc37c981e4898,0.036523438,3.4925
620db5b01f9bc37c981e4899,0.0586545,3.2362
620db5b01f9bc37c981e489a,0.084174938,4.0061
620db5b01f9bc37c981e489b,0.0944125,3.8601
620db5b01f9bc37c981e489c,0.107208938,3.7701
620db5b01f9bc37c981e489d,0.112059,3.5216
620db5b01f9bc37c981e489e,0.044019688,4.1445
620db5b01f9bc37c981e489f,0.089074375,3.3216
620db5b01f9bc37c981e48a0,0.055111,3.3055
620db5b01f9bc37c981e48a1,0.097429438,3.9624
620db5b01f9bc37c981e48a2,0.067665813,3.5425
620db5b01f9bc37c981e48a3,0.088435438,3.861
620db5b01f9bc37c981e48a4,0.077423625,3.8572
620db5b01f9bc37c981e48a5,0.11227775,4.1171
620db5b01f9bc37c981e48a6,0.056989625,3.3877
620db5b01f9bc37c981e48a7,0.10401,3.8095
620db5b01f9bc37c981e48a8,0.080691188,3.6169
620db5b01f9bc37c981e48a9,0.064524375,3.678
620db5b01f9bc37c981e48aa,0.053164813,3.4303
620db5b01f9bc37c981e48ab,0.063756375,3.6114
620db5b01f9bc37c981e48ac,0.07679725,3.2219
620db5b01f9bc37c981e48ad,0.082376813,3.8426
620db5b01f9bc37c981e48ae,0.0560405,3.4752
620db5b01f9bc37c981e48af,0.06156575,3.6035
620db5b01f9bc37c981e48b0,0.050883938,3.5974
620db5b01f9bc37c981e48b1,0.085053313,3.8006
620db5b01f9bc37c981e48b2,0.073841875,3.6443
620db5b01f9bc37c981e48b3,0.05163425,4.1483
620db5b01f9bc37c981e48b4,0.096088188,3.7527
620db5b01f9bc37c981e48b5,0.061856188,3.6241
620db5b01f9bc37c981e48b6,0.084733938,3.7074
620db5b01f9bc37c981e48b7,0.072899375,3.4261
620db5b01f9bc37c981e48b8,0.084561875,3.8561
620db5b01f9bc37c981e48b9,0.027576188,3.6485
620db5b01f9bc37c981e48ba,0.042071188,3.8493
620db5b01f9bc37c981e48bb,0.04530025,3.8083
620db5b01f9bc37c981e48bc,0.040367938,3.7381
620db5b01f9bc37c981e48bd,0.0422255,3.6073
620db5b01f9bc37c981e48be,0.03801425,3.937
620db5b01f9bc37c981e48bf,0.0378625,4.2253
620db5b01f9bc37c981e48c0,0.030386688,3.9182
620db5b01f9bc37c981e48c1,0.039032875,4.1121
620db5b01f9bc37c981e48c2,0.036290125,3.6695
620db5b01f9bc37c981e48de,0.044811437,3.8176
620db5b01f9bc37c981e48df,0.041119313,3.6692
620db5b01f9bc37c981e48e0,0.062092625,4.0471
620db5b01f9bc37c981e48e1,0.0576515,3.811
620db5b01f9bc37c981e48e2,0.05052575,3.6437
620db5b01f9bc37c981e48e3,0.046522688,3.8541
620db5b01f9bc37c981e48e4,0.04586875,3.6525
620db5b01f9bc37c981e48e5,0.043226188,3.6736
620db5b01f9bc37c981e48e6,0.038135875,3.6118
620db5b01f9bc37c981e48e7,0.041016625,3.9538
620db5b01f9bc37c981e48e8,0.045352938,3.5199
620db5b01f9bc37c981e48e9,0.04983275,3.9448
620db5b01f9bc37c981e48ea,0.041744125,3.7226
620db5b01f9bc37c981e48eb,0.035727813,3.8335
620db5b01f9bc37c981e48ec,0.039748313,3.9263
620db5b01f9bc37c981e48ed,0.049089375,3.4512
620db5b01f9bc37c981e48ee,0.044214563,3.8585
620db5b61f9bc37c981e48ef,0.04665575,3.8386
620db5b61f9bc37c981e48f0,0.042413813,3.7462
620db5b61f9bc37c981e48f1,0.039122938,3.8108
620db5b61f9bc37c981e48f2,0.060354813,3.6782
620db5b61f9bc37c981e48f3,0.044974438,3.6845
620db5b61f9bc37c981e48f4,0.062341313,4.0528
620db5b61f9bc37c981e48f5,0.049355438,4.0532
620db5b61f9bc37c981e48f6,0.055558063,3.9301
620db5b61f9bc37c981e48f7,0.043640875,3.9831
620db5b61f9bc37c981e48f8,0.051316688,3.6261
620db5b61f9bc37c981e48f9,0.041009687,3.6874
620db5b61f9bc37c981e48fa,0.040138188,3.8722
620db5b61f9bc37c981e48fb,0.039377688,3.6412
620db5b61f9bc37c981e48fc,0.042386375,3.6563
620db5b61f9bc37c981e48fd,0.044351875,3.8068
620db5b61f9bc37c981e48fe,0.046185875,3.8272
620db5b61f9bc37c981e48ff,0.0453655,3.806
620db5b61f9bc37c981e4900,0.0486585,3.6313
620db5b61f9bc37c981e4901,0.05104,3.9653
620db5b61f9bc37c981e4902,0.05921125,3.6636
620db5b61f9bc37c981e4903,0.073470187,3.5761
620db5b61f9bc37c981e4904,0.040775563,3.2274
620db5b61f9bc37c981e4905,0.074490438,3.2428
620db5b61f9bc37c981e4906,0.053306438,3.5782
620db5b61f9bc37c981e4907,0.072197813,3.8409
620db5b61f9bc37c981e4908,0.077791188,4.3043
620db5b61f9bc37c981e4909,0.036353688,3.3782
620db5b61f9bc37c981e490a,0.050469063,4.0777
620db5b61f9bc37c981e490b,0.053652,3.6107
620db5b61f9bc37c981e4954,0.181266812,4.7956
620db5b61f9bc37c981e4956,0.091936063,3.6829
620db5b61f9bc37c981e4958,0.155428563,4.5546
620db5b61f9bc37c981e495a,0.156807,3.7491
620db5b61f9bc37c981e495c,0.05876475,3.8598
620db5b61f9bc37c981e495d,0.111624313,3.4877
620db5b61f9bc37c981e495e,0.112937625,3.5781
620db5b61f9bc37c981e496b,0.052879063,3.9431
620db5b61f9bc37c981e496c,0.07064775,3.8949
620db5b61f9bc37c981e496d,0.051327938,3.6381
620db5b61f9bc37c981e496e,0.046358375,4.1196
620db5b61f9bc37c981e496f,0.044890188,4.4287
620db5b61f9bc37c981e4970,0.067912688,4.2337
620db5b61f9bc37c981e4971,0.06132525,4.207
620db5b61f9bc37c981e4972,0.053992125,3.8506
620db5b61f9bc37c981e4973,0.042798313,4.269
620db5b61f9bc37c981e4974,0.052234,3.6108
620db5b61f9bc37c981e4975,0.053701375,4.066
620db5b61f9bc37c981e4976,0.04554675,3.8715
620db5b61f9bc37c981e4977,0.049937375,3.9201
620db5b61f9bc37c981e4978,0.06422375,4.2304
620db5b61f9bc37c981e4979,0.069647063,4.0078
620db5b61f9bc37c981e497a,0.050967188,3.9921
620db5b61f9bc37c981e497b,0.057972688,4.102
620db5b61f9bc37c981e497c,0.065991375,3.8976
620db5b61f9bc37c981e497d,0.066631688,3.8334
620db5b61f9bc37c981e497e,0.065654875,3.9544
620db5b61f9bc37c981e497f,0.059047063,4.0138
620db5b61f9bc37c981e4980,0.058987375,3.7855
620db5b61f9bc37c981e4981,0.05837,3.78
620db5b61f9bc37c981e4982,0.047949,3.9109
620db5b61f9bc37c981e4983,0.052406625,3.5026
620db5b61f9bc37c981e4984,0.060474813,3.9873
620db5b61f9bc37c981e4985,0.074508563,4.1954
620db5b61f9bc37c981e4986,0.058205062,3.9048
620db5b61f9bc37c981e4987,0.064972563,4.0087
620db5b61f9bc37c981e4988,0.061750625,3.8854
620db5b61f9bc37c981e4989,0.079873688,4.0039
620db5b61f9bc37c981e498a,0.059795313,3.8886
620db5b61f9bc37c981e498b,0.063726063,4.0339
620db5b61f9bc37c981e498c,0.050712125,4.1411
620db5b61f9bc37c981e498d,0.052833625,3.9798
620db5b61f9bc37c981e498e,0.060228187,3.996
620db5b61f9bc37c981e498f,0.047509125,3.8324
620db5b61f9bc37c981e4990,0.046180063,4.0332
620db5b61f9bc37c981e4991,0.086447438,4.0272
620db5b61f9bc37c981e4992,0.051409,3.9133
620db5b61f9bc37c981e4993,0.063495,3.9393
620db5b61f9bc37c981e4994,0.05807375,3.556
620db5b61f9bc37c981e4995,0.061273688,3.9807
620db5b61f9bc37c981e4996,0.0638345,3.9491
620db5b61f9bc37c981e4997,0.050219063,3.9582
620db5b61f9bc37c981e4998,0.058607188,4.1341
620db5b61f9bc37c981e4999,0.052566313,4.0628
620db5b61f9bc37c981e499a,0.068822938,4.2262
620db5b61f9bc37c981e499b,0.073010625,4.0666
620db5b61f9bc37c981e499c,0.049536313,4.0151
620db5b61f9bc37c981e499d,0.065171813,4.0191
620db5b61f9bc37c981e499e,0.067165188,3.8611
620db5b61f9bc37c981e499f,0.048803625,4.2266
620db5b61f9bc37c981e49a0,0.081015375,3.8709
620db5b61f9bc37c981e49a1,0.07230375,3.9255
620db5b61f9bc37c981e49a2,0.081169625,3.9624
620db5b61f9bc37c981e49a3,0.070429625,4.0068
620db5b61f9bc37c981e49a4,0.049885438,4.1521
620db5b61f9bc37c981e49a5,0.05688475,4.0103
620db5b61f9bc37c981e49a6,0.056581813,4.0556
620db5b61f9bc37c981e49a7,0.054320188,4.1824
620db5b61f9bc37c981e49a8,0.062564313,3.8875
620db5b61f9bc37c981e49a9,0.065740625,4.1783
620db5b61f9bc37c981e49aa,0.054196062,3.901
620db5b61f9bc37c981e49ab,0.055100313,4.1525
620db5b61f9bc37c981e49ac,0.055486938,3.8861
620db5b61f9bc37c981e49ad,0.054194688,3.9348
620db5b61f9bc37c981e49ae,0.061771313,3.8294
620db5b61f9bc37c981e49af,0.084542938,3.9924
620db5b61f9bc37c981e49b0,0.054423188,4.1496
620db5b61f9bc37c981e49b1,0.06459975,4.0885
620db5b61f9bc37c981e49b2,0.064030938,3.9666
620db5b61f9bc37c981e49b3,0.081950188,4.0052
620db5b61f9bc37c981e49b4,0.048507375,3.9343
620db5b61f9bc37c981e49b5,0.070650813,4.0122
620db5b61f9bc37c981e49b6,0.0693375,3.6469
620db5b61f9bc37c981e49b7,0.04725525,3.9562
620db5b61f9bc37c981e49b8,0.054770188,3.689
620db5b61f9bc37c981e49b9,0.06490825,4.1936
620db5b61f9bc37c981e49ba,0.079819313,3.9462
620db5b61f9bc37c981e49bb,0.04402975,3.8289
620db5b61f9bc37c981e49bc,0.062935688,4.3946
620db5b61f9bc37c981e49bd,0.047037938,4.059
620db5b61f9bc37c981e49be,0.06815725,3.8696
620db5b61f9bc37c981e49bf,0.062494313,3.9646
620db5b61f9bc37c981e49c0,0.055541938,4.1143
620db5b61f9bc37c981e49c1,0.0652205,3.8052
620db5b61f9bc37c981e49c2,0.068293688,3.927
620db5b61f9bc37c981e49c3,0.061881,3.9421
620db5b61f9bc37c981e49c4,0.061446938,4.0264
620db5b61f9bc37c981e49c5,0.069626875,3.91
620db5b61f9bc37c981e49c6,0.05402925,4.0517
620db5b61f9bc37c981e49c7,0.056461063,3.7749
620db5b61f9bc37c981e49c8,0.045886938,4.0446
620db5b61f9bc37c981e49c9,0.059566188,4.1056
620db5b61f9bc37c981e49ca,0.084116813,3.8857
620db5b61f9bc37c981e49cb,0.057186938,3.9145
620db5b61f9bc37c981e49cc,0.054562625,4.0036
620db5b61f9bc37c981e49cd,0.054591625,3.9741
620db5b61f9bc37c981e49ce,0.054469313,4.0661
620db5b61f9bc37c981e49cf,0.06834225,4
620db5b61f9bc37c981e49d0,0.060347688,4.0686
620db5b61f9bc37c981e49d1,0.081802813,3.9977
620db5b61f9bc37c981e49d2,0.052868938,4.0407
620db5b61f9bc37c981e49d3,0.079561375,3.8797
620db5b61f9bc37c981e49d4,0.068770813,3.9074
620db5b61f9bc37c981e49d5,0.053031813,3.955
620db5b61f9bc37c981e49d6,0.0521495,4.046
620db5b61f9bc37c981e49d7,0.060847813,4.2703
620db5b61f9bc37c981e49d8,0.070513688,3.6682
620db5b61f9bc37c981e49d9,0.065131125,4.0431
620db5b61f9bc37c981e49da,0.042477188,4.1838
620db5b61f9bc37c981e49db,0.057062313,4.1076
620db5b61f9bc37c981e49dc,0.051510938,3.9321
620db5b61f9bc37c981e49dd,0.0705355,4.0112
620db5b61f9bc37c981e49de,0.073441375,4.0009
620db5b61f9bc37c981e49df,0.066282188,3.9596
620db5b61f9bc37c981e49e0,0.078841562,4.0146
620db5b61f9bc37c981e49e1,0.080550125,3.9083
620db5b61f9bc37c981e49e2,0.052788563,3.9921
620db5b61f9bc37c981e49e3,0.050055125,4.0458
620db5b61f9bc37c981e49e4,0.056883313,3.9351
620db5b61f9bc37c981e49e5,0.059752875,4.1549
620db5b61f9bc37c981e49e6,0.047265125,4.0316
620db5b61f9bc37c981e49e7,0.083003,4.0253
620db5b61f9bc37c981e49e8,0.04871925,3.7103
620db5b61f9bc37c981e49e9,0.050992937,3.9499
620db5b61f9bc37c981e49ea,0.067177063,4.0119
620db5b61f9bc37c981e49eb,0.0768695,4.0214
620db5b61f9bc37c981e49ec,0.060821688,3.9549
620db5b61f9bc37c981e49ed,0.072020688,4.0332
620db5b61f9bc37c981e49ee,0.057862063,4.0762
620db5b61f9bc37c981e49ef,0.073746687,4.1393
620db5b61f9bc37c981e49f0,0.072292563,3.9719
620db5b61f9bc37c981e49f1,0.071998938,3.8754
620db5b61f9bc37c981e49f2,0.049572563,4.0264
620db5b61f9bc37c981e49f3,0.054442375,4.2042
620db5b61f9bc37c981e49f4,0.054353188,3.775
620db5b61f9bc37c981e49f5,0.058851563,3.7517
620db5b61f9bc37c981e49f6,0.0624405,4.0888
620db5b61f9bc37c981e49f7,0.058751938,3.981
620db5b61f9bc37c981e49f8,0.051674438,3.8182
620db5b61f9bc37c981e49f9,0.058373188,3.7449
620db5b61f9bc37c981e49fa,0.056297438,3.8681
620db5b61f9bc37c981e49fb,0.066654375,4.1174
620db5b61f9bc37c981e49fc,0.049408375,3.9269
620db5b61f9bc37c981e49fd,0.063462688,3.841
620db5b61f9bc37c981e49fe,0.066052625,3.892
620db5b61f9bc37c981e49ff,0.051395313,4.0163
620db5b61f9bc37c981e4a00,0.072119438,4.022
620db5b61f9bc37c981e4a01,0.075496625,3.9439
620db5b61f9bc37c981e4a02,0.051509625,4.1524
620db5b61f9bc37c981e4a03,0.060218313,4.1114
620db5b61f9bc37c981e4a04,0.05264875,4.0594
620db5b61f9bc37c981e4a05,0.05861775,3.7608
620db5b61f9bc37c981e4a06,0.050072563,4.0671
620db5b61f9bc37c981e4a07,0.054990875,3.6457
620db5b61f9bc37c981e4a08,0.081424375,3.9782
620db5b61f9bc37c981e4a09,0.045777125,4.0113
620db5b61f9bc37c981e4a0a,0.053099375,4.068
620db5b61f9bc37c981e4a0b,0.0442175,3.8533
620db5b61f9bc37c981e4a0c,0.053056813,4.0778
620db5b61f9bc37c981e4a0d,0.043847,4.1413
620db5b61f9bc37c981e4a0e,0.053085625,3.8266
620db5b61f9bc37c981e4a0f,0.05414275,4.3753
620db5b61f9bc37c981e4a10,0.057861063,3.7082
620db5b61f9bc37c981e4a11,0.080983375,4.021
620db5b61f9bc37c981e4a12,0.051997188,4.0254
620db5b61f9bc37c981e4a13,0.055856125,3.956
620db5b61f9bc37c981e4a14,0.079414375,3.9553
620db5b61f9bc37c981e4a15,0.056851438,4.0975
620db5b61f9bc37c981e4a16,0.052117813,4.1852
620db5b61f9bc37c981e4a17,0.050281188,4.0709
620db5b61f9bc37c981e4a18,0.054121625,4.0122
620db5b61f9bc37c981e4a19,0.05976475,4.0084
620db5b61f9bc37c981e4a1a,0.059416,3.7406
620db5b61f9bc37c981e4a1b,0.06350525,3.8809
620db5b61f9bc37c981e4a1c,0.0603735,3.5909
620db5b61f9bc37c981e4a1d,0.055197625,3.8717
620db5b61f9bc37c981e4a1e,0.082123375,4.0502
620db5b61f9bc37c981e4a1f,0.062455625,3.9887
620db5b61f9bc37c981e4a20,0.064684625,4.2467
620db5b61f9bc37c981e4a21,0.060559625,4.1569
620db5b61f9bc37c981e4a22,0.08311425,3.9816
620db5b61f9bc37c981e4a23,0.062729438,4.1088
620db5b61f9bc37c981e4a24,0.062802563,3.8612
620db5b61f9bc37c981e4a25,0.052048063,3.9969
620db5b61f9bc37c981e4a26,0.066268313,3.8747
620db5b61f9bc37c981e4a27,0.050086313,3.8634
620db5b61f9bc37c981e4a28,0.0630475,4.2684
620db5b61f9bc37c981e4a29,0.049850625,3.8804
620db5b61f9bc37c981e4a2a,0.059125563,3.9415
620db5b61f9bc37c981e4a2b,0.049349813,4.1008
620db5b61f9bc37c981e4a2c,0.082208188,3.9895
620db5b61f9bc37c981e4a2d,0.054278,3.9635
620db5b61f9bc37c981e4a2e,0.053719,3.9458
620db5b61f9bc37c981e4a2f,0.065288438,4.0767
620db5b61f9bc37c981e4a30,0.057982688,4.0074
620db5b61f9bc37c981e4a31,0.05951975,3.8513
620db5b61f9bc37c981e4a32,0.06022725,4.0635
620db5b61f9bc37c981e4a33,0.054923313,4.067
620db5b61f9bc37c981e4a34,0.066052313,3.9278
620db5b61f9bc37c981e4a35,0.063044313,3.8981
620db5b61f9bc37c981e4a36,0.062468625,3.8436
620db5b61f9bc37c981e4a37,0.05839925,4.0834
620db5b61f9bc37c981e4a38,0.082127,4.0657
620db5b61f9bc37c981e4a39,0.066514438,3.9337
620db5b61f9bc37c981e4a3a,0.054776563,4.2111
620db5b61f9bc37c981e4a3b,0.070666,4.2672
620db5b61f9bc37c981e4a3c,0.079425062,3.9672
620db5b61f9bc37c981e4a3d,0.056075,4.107
620db5b61f9bc37c981e4a3e,0.054389188,4.0365
620db5b61f9bc37c981e4a3f,0.071767625,3.8483
620db5b61f9bc37c981e4a40,0.051743688,4.0626
620db5b61f9bc37c981e4a41,0.060186625,4.1545
620db5b61f9bc37c981e4a42,0.056065937,4.0017
620db5b61f9bc37c981e4a43,0.0584695,3.9733
620db5b61f9bc37c981e4a44,0.054347313,3.8688
620db5b61f9bc37c981e4a45,0.055472125,3.7502
620db5b61f9bc37c981e4a46,0.060672688,3.8723
620db5b61f9bc37c981e4a47,0.071072,3.8167
620db5b61f9bc37c981e4a48,0.062036688,4.0345
620db5b61f9bc37c981e4a49,0.059838813,3.874
620db5b61f9bc37c981e4a4a,0.064157687,3.9722
620db5b61f9bc37c981e4a4b,0.064624938,4.1183
620db5b61f9bc37c981e4a4c,0.049675063,3.9364
620db5b61f9bc37c981e4a4d,0.053963563,3.9441
620db5b61f9bc37c981e4a4e,0.0520135,3.9708
620db5b61f9bc37c981e4a4f,0.068753875,3.9394
620db5b61f9bc37c981e4a50,0.04847425,4.1481
620db5b61f9bc37c981e4a51,0.065501375,3.9047
620db5b61f9bc37c981e4a52,0.060532688,4.0644
620db5b61f9bc37c981e4a53,0.054812,4.1417
620db5b61f9bc37c981e4a54,0.056734375,3.9988
620db5b61f9bc37c981e4a55,0.052328438,3.6929
620db5b61f9bc37c981e4a56,0.053673875,4.1136
620db5b61f9bc37c981e4a57,0.073158312,3.8802
620db5b61f9bc37c981e4a58,0.067278813,4.006
620db5b61f9bc37c981e4a59,0.066303875,4.0411
620db5b61f9bc37c981e4a5a,0.043794875,3.9443
620db5b61f9bc37c981e4a5b,0.068599063,3.969
620db5b61f9bc37c981e4a5c,0.067129875,3.5446
620db5b61f9bc37c981e4a5d,0.06766475,4.0074
620db5b61f9bc37c981e4a5e,0.050257188,4.1042
620db5b61f9bc37c981e4a5f,0.082958125,3.95
620db5b61f9bc37c981e4a60,0.055446,4.0097
620db5b61f9bc37c981e4a61,0.058397813,4.1539
620db5b61f9bc37c981e4a62,0.067109813,4.0235
620db5b61f9bc37c981e4a63,0.058240812,3.892
620db5b61f9bc37c981e4a64,0.055617938,3.9599
620db5b61f9bc37c981e4a65,0.075119125,3.7911
620db5b61f9bc37c981e4a66,0.064810188,4.0584
620db5b61f9bc37c981e4a67,0.060545313,4.0574
620db5b61f9bc37c981e4a68,0.070793938,3.9556
620db5b61f9bc37c981e4a69,0.062091813,4.429
620db5b61f9bc37c981e4a6a,0.0465105,4.004
620db5b61f9bc37c981e4a6b,0.05316125,4.0538
620db5b61f9bc37c981e4a6c,0.056774438,3.9287
620db5b61f9bc37c981e4a6d,0.05963825,3.7597
620db5b61f9bc37c981e4a6e,0.060918938,3.6191
620db5b61f9bc37c981e4a6f,0.0529205,4.1386
620db5b61f9bc37c981e4a70,0.054229438,4.1775
620db5b61f9bc37c981e4a71,0.063281125,4.2531
620db5b61f9bc37c981e4a72,0.07574825,3.75
620db5b61f9bc37c981e4a73,0.06953,4.1713
620db5b61f9bc37c981e4a74,0.068751188,4.0669
